iteration,train_loss,valid_loss,acc_full_seq,acc_per_char


500,0.6391904354095459,0.6454671223958334,0.34375,0.7418421
1000,0.6951517462730408,0.6227674807111422,0.390625,0.7610321
1500,0.5058461427688599,0.6227314819892248,0.359375,0.7700538
2000,0.6049505472183228,0.6003596136967341,0.4583333333333333,0.86041325
2500,0.5934591889381409,0.6088480750719706,0.3854166666666667,0.7664957
3000,0.5234897136688232,0.5968380719423294,0.4427083333333333,0.8522172
3500,0.6093306541442871,0.5902707402904829,0.4635416666666667,0.8434303
4000,0.6717783212661743,0.5952162593603134,0.46875,0.8378639
4500,0.6198840737342834,0.5907104661067327,0.5,0.8586063
5000,0.35768863558769226,0.5902851149439812,0.5104166666666666,0.86399823
5500,0.620118260383606,0.5890567724903425,0.4947916666666667,0.87500805
6000,0.6509391069412231,0.5907990535100301,0.5364583333333334,0.87570745
6500,0.5569218993186951,0.5848375707864761,0.5416666666666666,0.8901741
7000,0.5852913856506348,0.5863442495465279,0.5677083333333334,0.88590974
7500,0.6057793498039246,0.5938564812143644,0.5572916666666666,0.89070725
8000,0.5657002925872803,0.5832852895061175,0.5833333333333334,0.903697
